X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area
1.25E+00,2.14E+00,-3.48E+00,-2.95E+00,4.45E+00,8.80E-01,-5.62E-01,-4.46E-01,1.09E+00,2.00E+00,-1.00E+00,1.22E-16,0.00E+00
1.25E+00,2.14E+00,-3.05E+00,-1.48E+00,4.83E+00,2.55E+00,-4.23E+00,-7.22E-01,2.41E+00,1.65E+00,-1.50E+00,1.84E-16,0.00E+00
1.25E+00,2.14E+00,-3.91E+00,4.79E-16,4.69E+00,6.34E-01,-3.90E+00,-4.63E-01,2.20E+00,1.82E+00,-1.78E+00,2.18E-16,0.00E+00
6.25E-01,2.14E+00,-3.91E+00,-2.96E+00,4.77E+00,7.82E-01,-4.01E+00,-7.84E-01,2.12E+00,1.18E+00,-2.78E-01,3.40E-17,0.00E+00
1.88E+00,2.86E+00,-5.75E-16,-4.70E+00,3.19E+00,3.51E-01,-4.65E-01,-7.13E-02,2.12E+00,1.47E+00,-1.28E+00,1.56E-16,0.00E+00
1.88E+00,2.86E+00,-3.48E+00,-2.95E+00,4.42E+00,3.93E-01,-3.33E-01,-3.65E-01,1.90E+00,1.41E+00,-1.50E+00,1.84E-16,0.00E+00
1.88E+00,2.86E+00,-3.48E+00,-2.96E+00,4.55E+00,8.65E-01,-5.53E-01,-8.56E-01,1.35E+00,1.82E+00,-2.50E+00,3.06E-16,0.00E+00
1.88E+00,2.86E+00,-3.05E+00,-5.00E+00,4.84E+00,1.37E+00,-3.97E+00,-1.60E+00,2.48E+00,1.59E+00,-1.50E+00,1.84E-16,0.00E+00
1.25E+00,2.14E+00,-3.48E+00,-3.12E-01,4.48E+00,4.24E-01,-3.50E-01,-3.39E-01,2.04E+00,1.35E+00,-1.28E+00,1.56E-16,0.00E+00
1.25E+00,2.14E+00,-1.10E+00,-4.70E+00,4.83E+00,2.38E+00,-3.44E+00,-1.81E+00,2.48E+00,2.18E+00,-3.00E+00,3.67E-16,0.00E+00
1.25E+00,2.86E+00,-3.05E+00,-2.96E+00,4.75E+00,2.12E+00,-3.95E+00,-7.58E-01,2.41E+00,2.53E+00,-5.00E-01,6.12E-17,0.00E+00
1.25E+00,2.86E+00,-3.05E+00,-2.95E+00,4.66E+00,2.16E+00,-3.98E+00,-6.24E-01,2.15E+00,3.00E+00,-1.50E+00,1.84E-16,0.00E+00
5.00E+00,5.00E+00,-2.19E+00,-3.12E-01,4.33E+00,8.13E-01,-1.79E+00,-3.48E-01,2.54E+00,1.59E+00,-1.28E+00,1.56E-16,-1.65E-03
0.00E+00,1.43E+00,-3.05E+00,-3.12E-01,4.66E+00,2.21E+00,-4.01E+00,-6.24E-01,3.14E+00,1.35E+00,-1.00E+00,1.22E-16,-1.97E-03
6.25E-01,2.14E+00,-3.05E+00,-2.95E+00,4.66E+00,2.16E+00,-3.98E+00,-6.24E-01,3.17E+00,1.41E+00,-7.78E-01,9.53E-17,-2.15E-03
0.00E+00,0.00E+00,-1.10E+00,1.35E-16,4.95E+00,1.70E+00,-2.96E+00,-1.18E+00,3.39E+00,9.41E-01,-2.28E+00,2.79E-16,-2.52E-03
4.38E+00,2.86E+00,-1.10E+00,-1.48E+00,4.61E+00,1.84E+00,-3.06E+00,-1.11E+00,3.05E+00,2.12E+00,-4.72E+00,5.78E-16,-2.80E-03
0.00E+00,0.00E+00,-2.19E+00,-4.70E+00,4.60E+00,8.65E-01,-1.69E+00,-7.75E-01,2.32E+00,2.24E+00,-2.78E+00,3.40E-16,-3.25E-03
6.25E-01,2.14E+00,-1.10E+00,1.35E-16,4.95E+00,1.70E+00,-2.96E+00,-1.18E+00,3.47E+00,1.00E+00,-2.78E+00,3.40E-16,-3.53E-03
3.13E+00,2.14E+00,-1.10E+00,-5.00E+00,4.94E+00,2.25E+00,-3.35E+00,-9.27E-01,4.05E+00,4.12E-01,-2.00E+00,2.45E-16,-4.13E-03
2.50E+00,1.43E+00,-3.48E+00,-2.95E+00,4.61E+00,6.65E-01,-4.61E-01,-5.53E-01,1.77E+00,1.47E+00,-2.78E+00,3.40E-16,-4.35E-03
4.38E+00,7.14E-01,-3.05E+00,-3.12E-01,4.24E+00,1.25E+00,-3.89E+00,-2.85E-01,3.54E+00,7.65E-01,-1.78E+00,2.18E-16,-4.40E-03
6.25E-01,0.00E+00,-1.10E+00,-3.12E-01,4.91E+00,1.85E+00,-3.75E+00,-1.52E+00,2.44E+00,1.65E+00,-3.50E+00,4.29E-16,-4.90E-03
4.38E+00,2.86E+00,-3.05E+00,-5.00E+00,4.84E+00,1.37E+00,-3.97E+00,-1.60E+00,3.46E+00,5.88E-01,-2.28E+00,2.79E-16,-5.13E-03
3.13E+00,2.14E+00,-2.62E+00,-1.48E+00,4.76E+00,9.53E-01,-2.49E+00,-6.33E-01,3.38E+00,1.41E+00,-2.78E+00,3.40E-16,-5.45E-03
5.00E+00,5.00E+00,-2.19E+00,-2.96E+00,4.61E+00,1.16E+00,-2.04E+00,-6.42E-01,3.63E+00,8.24E-01,-1.00E+00,1.22E-16,-6.23E-03
1.25E+00,1.43E+00,-2.19E+00,-4.70E+00,4.61E+00,8.63E-01,-2.44E+00,-5.53E-01,3.60E+00,1.65E+00,-7.78E-01,9.53E-17,-6.55E-03
2.50E+00,1.43E+00,-3.05E+00,-1.48E+00,4.88E+00,1.45E+00,-4.01E+00,-1.42E+00,2.88E+00,1.88E+00,-2.50E+00,3.06E-16,-6.69E-03
0.00E+00,2.14E+00,-3.05E+00,-4.70E+00,4.82E+00,2.49E+00,-4.18E+00,-7.22E-01,4.41E+00,7.06E-01,-1.28E+00,1.56E-16,-6.69E-03
3.75E+00,1.43E+00,-1.10E+00,-2.96E+00,4.91E+00,1.85E+00,-3.75E+00,-1.52E+00,2.28E+00,1.88E+00,-5.00E-01,6.12E-17,-7.15E-03
6.25E-01,1.43E+00,-3.05E+00,-4.70E+00,4.82E+00,2.49E+00,-4.18E+00,-7.22E-01,4.24E+00,7.06E-01,-1.00E+00,1.22E-16,-7.38E-03
6.25E-01,0.00E+00,-1.10E+00,1.35E-16,4.74E+00,1.90E+00,-3.79E+00,-8.56E-01,2.60E+00,1.76E+00,-1.78E+00,2.18E-16,-7.47E-03
6.25E-01,1.43E+00,-1.10E+00,1.35E-16,4.74E+00,1.90E+00,-3.79E+00,-8.56E-01,2.94E+00,1.18E+00,-2.00E+00,2.45E-16,-7.52E-03
3.75E+00,1.43E+00,-3.05E+00,-1.48E+00,4.75E+00,2.01E+00,-3.87E+00,-1.09E+00,2.70E+00,1.12E+00,-3.00E+00,3.67E-16,-7.75E-03
3.75E+00,1.43E+00,-3.48E+00,-2.95E+00,4.61E+00,6.65E-01,-4.61E-01,-5.53E-01,2.23E+00,8.24E-01,-1.50E+00,1.84E-16,-8.02E-03
3.13E+00,1.43E+00,-1.10E+00,-5.00E+00,4.94E+00,2.25E+00,-3.35E+00,-9.27E-01,2.91E+00,1.53E+00,-2.00E+00,2.45E-16,-8.71E-03
3.13E+00,7.14E-01,-3.48E+00,-4.70E+00,4.64E+00,8.44E-01,-5.42E-01,-6.95E-01,2.09E+00,9.41E-01,-4.50E+00,5.51E-16,-8.89E-03
4.38E+00,2.86E+00,-3.05E+00,-4.70E+00,4.76E+00,2.07E+00,-3.91E+00,-7.66E-01,2.51E+00,2.41E+00,-7.78E-01,9.53E-17,-8.94E-03
4.38E+00,2.14E+00,-3.05E+00,-2.96E+00,4.58E+00,1.53E+00,-4.08E+00,-4.28E-01,2.51E+00,3.06E+00,-1.00E+00,1.22E-16,-9.21E-03
3.13E+00,2.14E+00,-3.48E+00,-5.00E+00,4.27E+00,2.95E-01,-2.76E-01,-2.67E-01,4.98E-01,3.24E+00,-2.28E+00,2.79E-16,-9.81E-03
3.13E+00,2.14E+00,-1.10E+00,1.35E-16,4.74E+00,1.90E+00,-3.79E+00,-8.56E-01,2.32E+00,1.88E+00,-2.78E-01,3.40E-17,-1.05E-02
3.13E+00,2.14E+00,-1.10E+00,1.35E-16,4.99E+00,2.17E+00,-3.30E+00,-1.47E+00,3.41E+00,1.06E+00,-2.28E+00,2.79E-16,-1.15E-02
3.13E+00,2.14E+00,-3.48E+00,-1.48E+00,4.68E+00,8.13E-01,-5.27E-01,-1.11E+00,1.99E+00,6.47E-01,-5.00E+00,6.12E-16,-1.16E-02
4.38E+00,2.86E+00,-1.10E+00,-5.00E+00,4.94E+00,2.25E+00,-3.35E+00,-9.27E-01,2.97E+00,1.76E+00,-1.00E+00,1.22E-16,-1.17E-02
2.50E+00,1.43E+00,-3.05E+00,3.73E-16,4.79E+00,2.28E+00,-4.06E+00,-8.20E-01,3.17E+00,1.18E+00,-7.78E-01,9.53E-17,-1.18E-02
4.38E+00,2.86E+00,-1.10E+00,1.35E-16,4.32E+00,1.54E+00,-3.53E+00,-5.88E-01,2.44E+00,2.06E+00,-2.00E+00,2.45E-16,-1.23E-02
3.75E+00,1.43E+00,-1.10E+00,-2.96E+00,4.69E+00,2.43E+00,-3.48E+00,-9.45E-01,2.88E+00,1.41E+00,-2.78E+00,3.40E-16,-1.26E-02
1.88E+00,1.43E+00,-3.05E+00,-2.95E+00,4.66E+00,2.16E+00,-3.98E+00,-6.24E-01,2.49E+00,1.41E+00,-1.00E+00,1.22E-16,-1.41E-02
0.00E+00,1.43E+00,-1.10E+00,-4.70E+00,4.61E+00,1.65E+00,-3.61E+00,-7.93E-01,1.93E+00,2.24E+00,-7.78E-01,9.53E-17,-1.60E-02
0.00E+00,1.43E+00,-1.10E+00,-4.70E+00,4.61E+00,1.65E+00,-3.61E+00,-7.93E-01,2.91E+00,1.41E+00,-2.50E+00,3.06E-16,-2.08E-02
3.13E+00,2.14E+00,-3.49E+00,-5.00E+00,4.05E+00,1.38E-01,-2.77E-01,-2.41E-01,5.79E-01,2.29E+00,-3.00E+00,3.67E-16,-2.11E-02
6.25E-01,2.14E+00,-1.10E+00,-2.96E+00,4.61E+00,1.70E+00,-3.65E+00,-5.61E-01,2.73E+00,1.71E+00,-1.28E+00,1.56E-16,-2.15E-02
6.25E-01,2.14E+00,-3.05E+00,3.73E-16,4.61E+00,1.41E+00,-4.27E+00,-5.53E-01,2.59E+00,1.76E+00,-1.00E+00,1.22E-16,-2.24E-02
4.38E+00,2.86E+00,-1.10E+00,-3.12E-01,4.52E+00,2.52E+00,-3.56E+00,-8.02E-01,1.96E+00,3.00E+00,-2.78E+00,3.40E-16,-2.40E-02
0.00E+00,7.14E-01,-3.05E+00,-2.96E+00,4.75E+00,2.12E+00,-3.95E+00,-7.58E-01,3.49E+00,1.00E+00,-3.50E+00,4.29E-16,-2.44E-02
4.38E+00,2.86E+00,-3.91E+00,-2.95E+00,4.27E+00,5.46E-01,-3.85E+00,-2.67E-01,2.72E+00,1.00E+00,-2.00E+00,2.45E-16,-2.49E-02
2.50E+00,1.43E+00,-3.62E-16,-2.96E+00,4.39E+00,2.50E-01,-2.37E-01,-3.48E-01,1.64E+00,2.24E+00,-1.00E+00,1.22E-16,-2.92E-02
3.75E+00,1.43E+00,-3.91E+00,-2.95E+00,4.71E+00,8.17E-01,-4.04E+00,-9.89E-01,2.35E+00,1.76E+00,-2.28E+00,2.79E-16,-3.13E-02
4.38E+00,2.86E+00,-1.10E+00,-1.48E+00,4.85E+00,2.32E+00,-3.39E+00,-1.35E+00,2.99E+00,1.12E+00,-2.50E+00,3.06E-16,-3.19E-02
6.25E-01,2.14E+00,-3.05E+00,-3.12E-01,4.66E+00,2.21E+00,-4.01E+00,-6.24E-01,2.48E+00,1.82E+00,-1.50E+00,1.84E-16,-3.23E-02
4.38E+00,2.86E+00,-3.48E+00,-2.96E+00,4.55E+00,8.65E-01,-5.53E-01,-8.56E-01,1.50E+00,1.41E+00,-3.00E+00,3.67E-16,-3.30E-02
0.00E+00,2.14E+00,-3.05E+00,-2.95E+00,4.66E+00,2.16E+00,-3.98E+00,-6.24E-01,3.02E+00,1.59E+00,-1.00E+00,1.22E-16,-3.35E-02
3.13E+00,1.43E+00,-3.48E+00,-4.70E+00,4.65E+00,7.03E-01,-4.78E-01,-7.04E-01,1.78E+00,1.59E+00,-2.78E-01,3.40E-17,-3.39E-02
3.75E+00,1.43E+00,-3.48E+00,-2.96E+00,4.65E+00,7.39E-01,-4.95E-01,-4.90E-01,1.50E+00,2.65E+00,-2.00E+00,2.45E-16,-3.78E-02
3.13E+00,2.14E+00,-3.48E+00,-1.48E+00,4.68E+00,8.13E-01,-5.27E-01,-1.11E+00,1.53E+00,1.06E+00,-2.00E+00,2.45E-16,-3.81E-02
6.25E-01,2.14E+00,-1.10E+00,-5.00E+00,4.94E+00,2.25E+00,-3.35E+00,-9.27E-01,3.54E+00,7.65E-01,-1.28E+00,1.56E-16,-3.98E-02
6.25E-01,0.00E+00,-1.10E+00,-3.12E-01,4.91E+00,1.85E+00,-3.75E+00,-1.52E+00,3.60E+00,4.12E-01,-2.28E+00,2.79E-16,-3.99E-02
1.88E+00,2.14E+00,-3.05E+00,3.73E-16,4.79E+00,2.28E+00,-4.06E+00,-8.20E-01,3.55E+00,5.88E-01,-2.00E+00,2.45E-16,-4.31E-02
6.25E-01,0.00E+00,-1.10E+00,-3.12E-01,4.91E+00,1.85E+00,-3.75E+00,-1.52E+00,3.60E+00,4.12E-01,-2.28E+00,2.79E-16,-4.59E-02
6.25E-01,2.14E+00,-1.10E+00,-1.48E+00,4.85E+00,2.32E+00,-3.39E+00,-1.35E+00,3.42E+00,1.24E+00,-2.78E+00,3.40E-16,-4.59E-02
3.13E+00,2.14E+00,-3.49E+00,-5.00E+00,4.05E+00,1.38E-01,-2.77E-01,-2.41E-01,5.79E-01,2.29E+00,-3.00E+00,3.67E-16,-5.01E-02
1.88E+00,2.14E+00,-3.05E+00,-5.00E+00,4.79E+00,2.34E+00,-4.10E+00,-8.20E-01,3.10E+00,0.00E+00,-2.78E-01,3.40E-17,-5.07E-02
1.25E+00,1.43E+00,-3.05E+00,-3.12E-01,4.66E+00,2.21E+00,-4.01E+00,-6.24E-01,1.88E+00,2.59E+00,-3.28E+00,4.01E-16,-5.15E-02
6.25E-01,1.43E+00,-3.05E+00,-2.95E+00,2.89E+00,1.20E+00,-3.85E+00,-7.13E-02,3.28E+00,1.35E+00,-1.78E+00,2.18E-16,-5.19E-02
0.00E+00,2.14E+00,-3.05E+00,-3.12E-01,4.66E+00,2.21E+00,-4.01E+00,-6.24E-01,3.12E+00,1.06E+00,-1.00E+00,1.22E-16,-5.28E-02
3.13E+00,2.14E+00,-3.48E+00,-2.96E+00,4.61E+00,6.29E-01,-4.44E-01,-6.42E-01,1.64E+00,2.29E+00,-1.78E+00,2.18E-16,-5.55E-02
3.75E+00,1.43E+00,-3.62E-16,-2.96E+00,4.21E+00,1.31E-01,-1.42E-01,-1.87E-01,1.06E+00,3.12E+00,-1.00E+00,1.22E-16,-5.98E-02
4.38E+00,2.86E+00,-3.91E+00,4.79E-16,4.69E+00,6.34E-01,-3.90E+00,-4.63E-01,2.89E+00,1.29E+00,-1.28E+00,1.56E-16,-6.28E-02
2.50E+00,2.86E+00,-3.48E+00,-4.70E+00,4.64E+00,8.44E-01,-5.42E-01,-6.95E-01,2.07E+00,2.88E+00,-2.00E+00,2.45E-16,-6.41E-02
1.88E+00,2.14E+00,-3.05E+00,-5.00E+00,4.79E+00,2.34E+00,-4.10E+00,-8.20E-01,3.20E+00,1.12E+00,-7.78E-01,9.53E-17,-6.68E-02
6.25E-01,0.00E+00,-1.10E+00,-4.70E+00,4.83E+00,2.38E+00,-3.44E+00,-1.81E+00,3.33E+00,9.41E-01,-3.78E+00,4.63E-16,-7.08E-02
3.75E+00,2.14E+00,-3.05E+00,-3.12E-01,4.66E+00,2.21E+00,-4.01E+00,-6.24E-01,2.97E+00,1.29E+00,-1.00E+00,1.22E-16,-7.88E-02
3.13E+00,2.14E+00,-3.05E+00,-1.48E+00,4.75E+00,2.01E+00,-3.87E+00,-1.09E+00,2.80E+00,1.06E+00,-3.28E+00,4.01E-16,-8.81E-02
4.38E+00,7.14E-01,-3.05E+00,-5.00E+00,4.84E+00,1.37E+00,-3.97E+00,-1.60E+00,3.38E+00,6.47E-01,-2.50E+00,3.06E-16,-1.07E-01
1.88E+00,1.43E+00,-3.91E+00,-4.70E+00,4.64E+00,7.34E-01,-3.98E+00,-5.97E-01,2.60E+00,5.88E-01,-1.50E+00,1.84E-16,-1.11E-01
3.75E+00,1.43E+00,-1.10E+00,-4.70E+00,4.83E+00,2.38E+00,-3.44E+00,-1.81E+00,4.66E-01,4.76E+00,-3.00E+00,3.67E-16,-1.19E-01
3.75E+00,1.43E+00,-3.05E+00,-1.48E+00,4.88E+00,1.45E+00,-4.01E+00,-1.42E+00,2.88E+00,1.88E+00,-2.50E+00,3.06E-16,-1.20E-01
3.75E+00,7.14E-01,-3.48E+00,-2.95E+00,4.45E+00,8.80E-01,-5.62E-01,-4.46E-01,1.41E+00,1.82E+00,-3.00E+00,3.67E-16,-1.25E-01
1.88E+00,1.43E+00,-3.48E+00,-4.70E+00,4.71E+00,5.98E-01,-4.27E-01,-6.95E-01,2.38E+00,7.06E-01,-2.50E+00,3.06E-16,-1.31E-01
1.88E+00,1.43E+00,-3.48E+00,-4.70E+00,4.71E+00,5.98E-01,-4.27E-01,-6.95E-01,2.38E+00,7.06E-01,-2.50E+00,3.06E-16,-1.31E-01
1.88E+00,1.43E+00,-3.05E+00,-2.96E+00,4.75E+00,2.12E+00,-3.95E+00,-7.58E-01,2.36E+00,2.65E+00,-5.00E-01,6.12E-17,-1.35E-01
0.00E+00,7.14E-01,-3.05E+00,-2.95E+00,4.51E+00,1.56E+00,-4.12E+00,-6.33E-01,1.64E+00,3.41E+00,-3.28E+00,4.01E-16,-1.39E-01
1.88E+00,2.14E+00,-3.05E+00,3.73E-16,4.79E+00,2.28E+00,-4.06E+00,-8.20E-01,2.77E+00,2.35E-01,-5.00E-01,6.12E-17,-1.45E-01
3.13E+00,2.14E+00,-3.48E+00,-2.95E+00,4.61E+00,6.65E-01,-4.61E-01,-5.53E-01,2.09E+00,7.06E-01,-1.50E+00,1.84E-16,-1.46E-01
4.38E+00,2.86E+00,-1.10E+00,-2.96E+00,4.61E+00,1.70E+00,-3.65E+00,-5.61E-01,2.25E+00,2.59E+00,-1.50E+00,1.84E-16,-1.47E-01
1.25E+00,1.43E+00,-3.05E+00,-1.48E+00,4.81E+00,2.41E+00,-4.14E+00,-1.24E+00,2.64E+00,2.00E+00,-1.78E+00,2.18E-16,-1.64E-01
1.88E+00,7.14E-01,-3.48E+00,-2.95E+00,4.45E+00,8.80E-01,-5.62E-01,-4.46E-01,1.41E+00,1.82E+00,-3.00E+00,3.67E-16,-1.69E-01
6.25E-01,0.00E+00,-2.19E+00,-1.48E+00,4.49E+00,2.57E+00,-1.77E+00,-6.06E-01,1.80E+00,3.76E+00,-1.78E+00,2.18E-16,-1.70E-01
3.75E+00,1.43E+00,-3.05E+00,3.73E-16,4.61E+00,1.41E+00,-4.27E+00,-5.53E-01,2.12E+00,2.47E+00,-2.28E+00,2.79E-16,-1.73E-01
1.88E+00,1.43E+00,-3.05E+00,-2.96E+00,4.83E+00,2.55E+00,-4.23E+00,-7.22E-01,3.33E+00,1.41E+00,-2.50E+00,3.06E-16,-2.23E-01
3.75E+00,2.14E+00,-3.91E+00,-2.95E+00,4.71E+00,8.17E-01,-4.04E+00,-9.89E-01,2.23E+00,1.71E+00,-2.00E+00,2.45E-16,-2.26E-01
4.38E+00,2.86E+00,-1.10E+00,-4.70E+00,4.74E+00,1.39E+00,-2.77E+00,-1.06E+00,2.88E+00,1.12E+00,-2.28E+00,2.79E-16,-2.67E-01
1.88E+00,2.86E+00,-3.05E+00,-2.96E+00,4.83E+00,2.55E+00,-4.23E+00,-7.22E-01,4.20E+00,6.47E-01,-1.50E+00,1.84E-16,-2.94E-01
4.38E+00,2.86E+00,-1.10E+00,-4.70E+00,4.74E+00,1.39E+00,-2.77E+00,-1.06E+00,2.28E+00,1.65E+00,-2.00E+00,2.45E-16,-3.27E-01
1.88E+00,1.43E+00,-3.05E+00,3.73E-16,4.79E+00,2.28E+00,-4.06E+00,-8.20E-01,3.89E+00,3.53E-01,-2.28E+00,2.79E-16,-4.06E-01
0.00E+00,2.14E+00,-3.05E+00,-2.96E+00,4.83E+00,2.55E+00,-4.23E+00,-7.22E-01,4.12E+00,7.06E-01,-1.50E+00,1.84E-16,-4.36E-01
3.13E+00,1.43E+00,-3.05E+00,-3.12E-01,4.66E+00,2.21E+00,-4.01E+00,-6.24E-01,2.65E+00,1.65E+00,-1.28E+00,1.56E-16,-4.74E-01
5.00E+00,1.43E+00,-3.05E+00,-3.12E-01,4.24E+00,1.25E+00,-3.89E+00,-2.85E-01,3.55E+00,1.24E+00,-1.50E+00,1.84E-16,-4.84E-01
1.88E+00,2.14E+00,-3.05E+00,-4.70E+00,4.76E+00,2.07E+00,-3.91E+00,-7.66E-01,2.49E+00,5.88E-01,-1.50E+00,1.84E-16,-7.10E-01
4.38E+00,2.86E+00,-1.10E+00,-2.96E+00,4.69E+00,2.43E+00,-3.48E+00,-9.45E-01,2.80E+00,1.53E+00,-3.00E+00,3.67E-16,-9.01E-01
6.25E-01,0.00E+00,-3.05E+00,-4.70E+00,4.76E+00,2.07E+00,-3.91E+00,-7.66E-01,2.57E+00,1.82E+00,-7.78E-01,9.53E-17,-9.21E-01
0.00E+00,0.00E+00,-3.05E+00,-3.12E-01,4.66E+00,2.21E+00,-4.01E+00,-6.24E-01,2.67E+00,1.47E+00,-1.00E+00,1.22E-16,-9.76E-01
3.13E+00,2.14E+00,-3.05E+00,-4.70E+00,4.76E+00,2.07E+00,-3.91E+00,-7.66E-01,3.68E+00,7.06E-01,-2.00E+00,2.45E-16,-5.00E+00
3.75E+00,2.14E+00,-3.49E+00,-2.96E+00,4.08E+00,3.27E-02,-3.82E-17,-3.12E-01,1.80E+00,3.53E+00,-7.78E-01,9.53E-17,0.00E+00
3.13E+00,7.14E-01,-3.49E+00,4.27E-16,4.47E+00,2.77E-01,-2.09E-01,-3.39E-01,2.09E+00,2.12E+00,-1.28E+00,1.56E-16,0.00E+00
1.88E+00,1.43E+00,-3.49E+00,-1.48E+00,4.15E+00,3.82E-01,-4.54E-01,-2.05E-01,2.33E+00,2.94E-01,-1.50E+00,1.84E-16,0.00E+00
6.25E-01,1.43E+00,-1.10E+00,-2.96E+00,4.87E+00,2.09E+00,-3.41E+00,-1.15E+00,2.12E+00,3.00E+00,-2.00E+00,2.45E-16,-4.64E-02
3.75E+00,1.43E+00,-1.10E+00,-2.96E+00,4.72E+00,3.00E+00,-4.06E+00,-1.23E+00,3.17E+00,3.41E+00,-4.00E+00,-7.81E-01,9.57E-17
6.25E-01,1.43E+00,-1.10E+00,-2.96E+00,4.72E+00,3.00E+00,-4.06E+00,-1.23E+00,3.25E+00,2.29E+00,-4.00E+00,4.90E-16,-1.32E-02
1.25E+00,1.43E+00,-1.10E+00,-2.96E+00,4.72E+00,3.00E+00,-4.06E+00,-1.23E+00,3.95E+00,1.35E+00,-3.28E+00,4.01E-16,-3.48E-03
2.50E+00,1.43E+00,-1.10E+00,-2.96E+00,4.72E+00,3.00E+00,-4.06E+00,-1.23E+00,3.78E+00,1.41E+00,-2.78E+00,3.40E-16,-4.13E-04
6.25E-01,1.43E+00,-1.10E+00,1.35E-16,4.74E+00,1.56E+00,-2.91E+00,-8.56E-01,2.97E+00,3.24E+00,-1.00E+00,1.22E-16,-3.44E-03
4.38E+00,2.86E+00,-1.10E+00,1.35E-16,4.80E+00,2.69E+00,-3.86E+00,-1.20E+00,4.26E+00,7.65E-01,-1.28E+00,1.56E-16,0.00E+00
1.25E+00,1.43E+00,-1.10E+00,1.35E-16,4.80E+00,2.69E+00,-3.86E+00,-1.20E+00,3.14E+00,1.47E+00,0.00E+00,0.00E+00,-1.13E-02
4.38E+00,2.14E+00,-1.10E+00,1.35E-16,4.80E+00,2.69E+00,-3.86E+00,-1.20E+00,3.95E+00,5.88E-01,-1.50E+00,1.84E-16,-3.12E-03
