X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area
6.25E-01,0.00E+00,-1.10E+00,-4.70E+00,4.84E+00,3.96E+00,-4.15E+00,-7.49E-01,3.17E+00,1.59E+00,-1.00E+00,1.22E-16,-8.00E-01
3.13E+00,2.14E+00,-3.48E+00,-5.00E+00,4.66E+00,3.07E-01,-1.33E-01,-7.13E-01,1.05E+00,2.12E+00,-3.00E+00,3.67E-16,0.00E+00
1.88E+00,2.14E+00,-2.61E+00,-2.96E+00,0.00E+00,0.00E+00,-9.59E-01,1.17E-16,4.82E-01,5.00E+00,-2.78E-01,3.40E-17,0.00E+00
2.50E+00,1.43E+00,-2.19E+00,2.68E-16,4.84E+00,1.73E+00,-2.64E+00,-1.06E+00,2.75E+00,1.41E+00,-3.78E+00,4.63E-16,-3.54E-02
4.38E+00,2.86E+00,-1.10E+00,-5.00E+00,4.65E+00,3.33E+00,-3.72E+00,-6.06E-01,2.25E+00,2.82E+00,-1.28E+00,1.56E-16,-7.49E-02
4.38E+00,2.86E+00,-1.10E+00,1.35E-16,4.94E+00,3.73E+00,-4.00E+00,-1.60E+00,4.18E+00,8.24E-01,-7.78E-01,9.53E-17,-2.69E-02
5.00E+00,2.86E+00,-1.10E+00,-5.00E+00,4.70E+00,4.26E+00,-4.37E+00,-5.61E-01,2.94E+00,2.53E+00,-1.28E+00,1.56E-16,-1.96E-01
4.38E+00,1.43E+00,-1.10E+00,-4.70E+00,4.70E+00,4.70E+00,-4.76E+00,-6.86E-01,3.07E+00,1.71E+00,-2.28E+00,2.79E-16,-5.58E-02
6.25E-01,1.43E+00,-1.10E+00,-2.96E+00,4.70E+00,3.10E+00,-3.55E+00,-6.77E-01,3.01E+00,2.06E+00,-1.00E+00,1.22E-16,-7.33E-02
1.25E+00,1.43E+00,-3.05E+00,-2.96E+00,4.63E+00,1.65E+00,-4.35E+00,-1.02E+00,2.96E+00,2.35E+00,-2.78E+00,3.40E-16,-1.13E-01
2.50E+00,2.14E+00,-3.48E+00,-5.00E+00,4.66E+00,3.07E-01,-1.33E-01,-7.13E-01,1.51E+00,1.94E+00,-2.78E+00,3.40E-16,0.00E+00
3.13E+00,1.43E+00,-1.10E+00,-1.48E+00,4.91E+00,3.89E+00,-4.10E+00,-1.07E+00,3.39E+00,1.12E+00,-1.50E+00,1.84E-16,-1.32E-01
3.75E+00,1.43E+00,-1.10E+00,-1.48E+00,4.91E+00,3.89E+00,-4.10E+00,-1.07E+00,3.39E+00,1.12E+00,-1.50E+00,1.84E-16,0.00E+00
3.75E+00,1.43E+00,-3.61E-16,-2.95E+00,4.26E+00,1.45E-01,-2.96E-01,-3.65E-01,8.52E-01,3.29E+00,-3.28E+00,4.01E-16,-4.57E-02
4.38E+00,2.86E+00,-3.05E+00,-1.48E+00,4.67E+00,1.55E+00,-4.28E+00,-6.42E-01,2.97E+00,1.82E+00,-1.28E+00,1.56E-16,-1.38E-01
0.00E+00,7.14E-01,-3.05E+00,-2.96E+00,4.66E+00,4.74E+00,-4.79E+00,-6.33E-01,3.17E+00,1.65E+00,-2.00E+00,2.45E-16,-3.24E-01
6.25E-01,1.43E+00,-3.48E+00,-3.12E-01,4.82E+00,2.39E-01,-1.04E-01,-1.02E+00,2.09E+00,2.35E-01,-4.00E+00,4.90E-16,0.00E+00
3.13E+00,2.14E+00,-3.61E-16,-2.95E+00,4.22E+00,6.03E-02,-2.28E-01,-1.96E-01,4.98E-01,3.12E+00,-7.78E-01,9.53E-17,0.00E+00
1.88E+00,2.14E+00,-3.62E-16,-2.96E+00,4.28E+00,1.36E-01,-2.87E-01,-3.12E-01,1.27E+00,2.76E+00,-7.78E-01,9.53E-17,-2.37E-01
1.88E+00,7.14E-01,-3.05E+00,-2.96E+00,4.63E+00,1.65E+00,-4.35E+00,-1.02E+00,2.93E+00,2.35E+00,-2.50E+00,3.06E-16,-1.67E-02
2.50E+00,2.86E+00,-1.10E+00,-2.96E+00,4.70E+00,3.10E+00,-3.55E+00,-6.77E-01,3.55E+00,1.06E+00,-1.78E+00,2.18E-16,-1.66E-02
0.00E+00,0.00E+00,-1.10E+00,-4.70E+00,4.84E+00,3.96E+00,-4.15E+00,-7.49E-01,3.81E+00,1.00E+00,-1.50E+00,1.84E-16,0.00E+00
5.00E+00,2.14E+00,-2.62E+00,3.21E-16,4.81E+00,8.34E-01,-1.70E+00,-1.25E+00,4.15E+00,1.12E+00,-2.28E+00,2.79E-16,0.00E+00
5.00E+00,2.14E+00,-2.62E+00,3.21E-16,4.81E+00,8.34E-01,-1.70E+00,-1.25E+00,4.15E+00,1.12E+00,-2.28E+00,2.79E-16,-3.74E-02
1.25E+00,1.43E+00,-3.05E+00,-5.00E+00,4.67E+00,1.50E+00,-4.24E+00,-7.40E-01,3.31E+00,1.82E+00,-2.00E+00,2.45E-16,-2.27E-02
5.00E+00,5.00E+00,-1.10E+00,-1.48E+00,4.91E+00,3.89E+00,-4.10E+00,-1.07E+00,3.67E+00,1.24E+00,-2.00E+00,2.45E-16,0.00E+00
4.38E+00,2.86E+00,-1.10E+00,-5.00E+00,4.65E+00,3.33E+00,-3.72E+00,-6.06E-01,3.07E+00,1.53E+00,-1.78E+00,2.18E-16,0.00E+00
6.25E-01,1.43E+00,-3.05E+00,3.73E-16,4.46E+00,1.44E+00,-4.21E+00,-3.30E-01,3.15E+00,1.12E+00,-1.00E+00,1.22E-16,-2.77E-02
6.25E-01,0.00E+00,-1.10E+00,-3.12E-01,4.90E+00,3.64E+00,-3.95E+00,-8.47E-01,4.13E+00,7.06E-01,-1.00E+00,1.22E-16,0.00E+00
3.13E+00,2.14E+00,-3.05E+00,-4.70E+00,4.41E+00,5.00E+00,-5.00E+00,-3.57E-01,2.38E+00,3.06E+00,-2.50E+00,3.06E-16,-1.81E-02
1.88E+00,2.14E+00,-5.75E-16,-4.70E+00,4.26E+00,1.22E-01,-2.76E-01,-2.58E-01,1.93E+00,1.82E+00,-2.00E+00,2.45E-16,0.00E+00
1.88E+00,7.14E-01,-3.05E+00,-1.48E+00,4.62E+00,4.98E+00,-4.97E+00,-6.60E-01,2.85E+00,1.71E+00,-1.50E+00,1.84E-16,-3.58E-02
0.00E+00,1.43E+00,-2.19E+00,-3.12E-01,4.75E+00,1.64E+00,-2.59E+00,-1.08E+00,3.41E+00,9.41E-01,-2.78E+00,3.40E-16,0.00E+00
3.13E+00,7.14E-01,-1.82E-16,-1.48E+00,4.22E+00,1.07E-01,-2.63E-01,-2.41E-01,2.01E+00,1.59E+00,-1.28E+00,1.56E-16,0.00E+00
3.75E+00,1.43E+00,-1.82E-16,-1.48E+00,4.25E+00,3.62E-02,-2.09E-01,-2.94E-01,9.65E-01,2.24E+00,-5.00E+00,6.12E-16,-2.12E-02
5.00E+00,1.43E+00,-2.19E+00,-2.95E+00,4.75E+00,1.57E+00,-2.55E+00,-8.73E-01,3.31E+00,7.06E-01,-2.28E+00,2.79E-16,-7.47E-03
3.75E+00,2.14E+00,-1.10E+00,-4.70E+00,4.84E+00,3.96E+00,-4.15E+00,-7.49E-01,3.89E+00,1.06E+00,-1.78E+00,2.18E-16,0.00E+00
2.50E+00,1.43E+00,-1.10E+00,-2.96E+00,4.83E+00,4.03E+00,-4.19E+00,-9.00E-01,3.52E+00,2.06E+00,-2.00E+00,2.45E-16,0.00E+00
4.38E+00,2.86E+00,-1.10E+00,-5.00E+00,4.91E+00,3.81E+00,-4.05E+00,-1.24E+00,4.07E+00,7.06E-01,-2.50E+00,3.06E-16,-3.42E+00
3.13E+00,7.14E-01,-2.19E+00,-3.12E-01,4.77E+00,2.81E+00,-3.33E+00,-7.93E-01,3.87E+00,1.41E+00,-1.50E+00,1.84E-16,-3.22E-02
3.13E+00,2.14E+00,-3.48E+00,4.26E-16,4.82E+00,2.79E-01,-1.20E-01,-8.82E-01,1.86E+00,5.29E-01,-3.00E+00,3.67E-16,0.00E+00
6.25E-01,1.43E+00,-1.10E+00,-2.96E+00,4.73E+00,3.48E+00,-3.85E+00,-7.22E-01,3.65E+00,1.59E+00,-2.78E+00,3.40E-16,-1.12E-02
6.25E-01,2.14E+00,-1.10E+00,-2.96E+00,4.70E+00,3.10E+00,-3.55E+00,-6.77E-01,3.63E+00,1.24E+00,-2.00E+00,2.45E-16,-1.40E-02
4.38E+00,4.29E+00,-1.10E+00,1.35E-16,4.71E+00,3.28E+00,-3.68E+00,-6.95E-01,3.86E+00,1.24E+00,-2.28E+00,2.79E-16,-8.51E-01
6.25E-01,1.43E+00,-1.10E+00,1.35E-16,4.94E+00,3.73E+00,-4.00E+00,-1.60E+00,4.60E+00,2.35E-01,-2.28E+00,2.79E-16,0.00E+00
4.38E+00,2.86E+00,-2.19E+00,-2.96E+00,4.53E+00,4.51E+00,-4.62E+00,-4.63E-01,4.36E+00,7.06E-01,-1.78E+00,2.18E-16,-2.89E-02
0.00E+00,7.14E-01,-3.05E+00,-4.70E+00,4.68E+00,1.61E+00,-4.32E+00,-7.49E-01,3.23E+00,1.94E+00,-2.00E+00,2.45E-16,-3.30E-03
4.38E+00,2.86E+00,-1.10E+00,-4.70E+00,4.84E+00,3.96E+00,-4.15E+00,-7.49E-01,3.97E+00,9.41E-01,-1.78E+00,2.18E-16,-2.27E-02
6.25E-01,0.00E+00,-1.10E+00,-5.00E+00,4.70E+00,4.26E+00,-4.37E+00,-5.61E-01,2.93E+00,2.41E+00,-1.00E+00,1.22E-16,0.00E+00
4.38E+00,2.86E+00,-1.10E+00,-5.00E+00,4.70E+00,4.26E+00,-4.37E+00,-5.61E-01,2.93E+00,2.41E+00,-1.00E+00,1.22E-16,0.00E+00
6.25E-01,1.43E+00,-1.10E+00,-2.95E+00,4.74E+00,3.55E+00,-3.90E+00,-7.31E-01,4.13E+00,1.06E+00,-1.00E+00,1.22E-16,-1.08E-02
0.00E+00,7.14E-01,-1.10E+00,-5.00E+00,4.91E+00,3.81E+00,-4.05E+00,-1.24E+00,3.86E+00,1.12E+00,-3.00E+00,3.67E-16,0.00E+00
1.25E+00,1.43E+00,-1.10E+00,-2.96E+00,4.70E+00,3.10E+00,-3.55E+00,-6.77E-01,3.60E+00,1.71E+00,-2.00E+00,2.45E-16,-1.47E-02
3.75E+00,1.43E+00,-3.05E+00,-5.00E+00,4.58E+00,4.93E+00,-4.93E+00,-6.06E-01,2.77E+00,1.76E+00,-1.78E+00,2.18E-16,0.00E+00
0.00E+00,7.14E-01,-1.10E+00,-4.70E+00,4.74E+00,3.05E+00,-3.50E+00,-8.56E-01,3.39E+00,1.47E+00,-2.00E+00,2.45E-16,-2.92E-02
4.38E+00,2.86E+00,-1.10E+00,-5.00E+00,4.91E+00,3.81E+00,-4.05E+00,-1.24E+00,3.49E+00,1.35E+00,-3.50E+00,4.29E-16,0.00E+00
6.25E-01,1.43E+00,-1.10E+00,-2.96E+00,4.83E+00,4.03E+00,-4.19E+00,-9.00E-01,3.01E+00,3.00E+00,-2.50E+00,3.06E-16,-7.03E-02
0.00E+00,1.43E+00,-1.10E+00,-1.48E+00,4.64E+00,4.63E+00,-4.71E+00,-4.90E-01,3.22E+00,1.76E+00,-1.78E+00,2.18E-16,0.00E+00
6.25E-01,2.14E+00,-2.19E+00,-4.70E+00,4.65E+00,1.44E+00,-2.16E+00,-4.99E-01,3.47E+00,2.12E+00,-7.78E-01,9.53E-17,0.00E+00
4.38E+00,2.86E+00,-1.10E+00,-2.95E+00,4.74E+00,3.55E+00,-3.90E+00,-7.31E-01,3.95E+00,1.18E+00,-5.00E-01,6.12E-17,-2.48E-03
4.38E+00,2.86E+00,-1.10E+00,-4.70E+00,4.56E+00,4.35E+00,-4.46E+00,-8.65E-01,1.93E+00,3.41E+00,-1.28E+00,1.56E-16,0.00E+00
6.25E-01,2.14E+00,-1.10E+00,-4.70E+00,4.84E+00,3.96E+00,-4.15E+00,-7.49E-01,3.44E+00,2.24E+00,-2.00E+00,2.45E-16,-2.95E-02
0.00E+00,7.14E-01,-3.05E+00,-1.48E+00,4.67E+00,1.55E+00,-4.28E+00,-6.42E-01,2.72E+00,1.82E+00,-1.00E+00,1.22E-16,-1.51E-03
2.50E+00,1.43E+00,-3.05E+00,-1.48E+00,4.62E+00,4.98E+00,-4.97E+00,-6.60E-01,2.25E+00,2.53E+00,-1.78E+00,2.18E-16,0.00E+00
4.38E+00,2.86E+00,-1.10E+00,-2.95E+00,4.74E+00,3.55E+00,-3.90E+00,-7.31E-01,3.75E+00,8.24E-01,-7.78E-01,9.53E-17,-5.64E-03
3.13E+00,2.14E+00,-3.49E+00,-2.95E+00,4.46E+00,4.10E-01,-1.98E-01,-3.30E-01,1.40E+00,2.88E+00,-1.50E+00,1.84E-16,-1.54E-02
0.00E+00,0.00E+00,-2.19E+00,-1.48E+00,4.65E+00,1.37E+00,-2.11E+00,-1.50E+00,2.03E+00,3.71E+00,-4.22E+00,5.17E-16,0.00E+00
6.25E-01,2.14E+00,-3.05E+00,-1.48E+00,4.62E+00,4.98E+00,-4.97E+00,-6.60E-01,2.25E+00,2.53E+00,-1.78E+00,2.18E-16,-4.57E-02
2.50E+00,2.14E+00,-1.10E+00,-2.96E+00,4.86E+00,8.06E-01,-5.44E-01,-9.54E-01,2.43E+00,3.82E+00,-2.28E+00,2.79E-16,0.00E+00
3.13E+00,2.14E+00,-1.10E+00,-2.96E+00,4.73E+00,3.48E+00,-3.85E+00,-7.22E-01,2.72E+00,3.24E+00,-1.00E+00,1.22E-16,0.00E+00
1.25E+00,1.43E+00,-3.48E+00,4.26E-16,4.82E+00,2.79E-01,-1.20E-01,-8.82E-01,1.08E+00,1.18E+00,-4.22E+00,5.17E-16,0.00E+00
3.75E+00,1.43E+00,-3.05E+00,3.73E-16,4.58E+00,4.89E+00,-4.90E+00,-9.00E-01,1.33E+00,3.65E+00,-2.00E+00,2.45E-16,0.00E+00
3.75E+00,1.43E+00,-1.10E+00,-2.96E+00,4.70E+00,3.10E+00,-3.55E+00,-6.77E-01,2.75E+00,2.71E+00,-2.50E+00,3.06E-16,0.00E+00
1.88E+00,2.14E+00,-1.10E+00,1.35E-16,4.94E+00,3.73E+00,-4.00E+00,-1.60E+00,3.41E+00,2.00E+00,-2.78E+00,3.40E-16,-2.95E-02
0.00E+00,1.43E+00,-1.10E+00,-1.48E+00,4.63E+00,3.37E+00,-3.76E+00,-1.45E+00,1.54E+00,4.29E+00,-2.50E+00,3.06E-16,-4.45E-02
3.75E+00,1.43E+00,-1.10E+00,-2.95E+00,4.70E+00,4.09E+00,-4.24E+00,-6.68E-01,2.49E+00,2.94E+00,-2.00E+00,2.45E-16,0.00E+00
1.88E+00,2.14E+00,-1.10E+00,-5.00E+00,4.56E+00,4.57E+00,-4.66E+00,-4.99E-01,2.44E+00,2.29E+00,-1.50E+00,1.84E-16,0.00E+00
1.25E+00,1.43E+00,-1.10E+00,-5.00E+00,4.70E+00,4.26E+00,-4.37E+00,-5.61E-01,2.35E+00,2.41E+00,-1.50E+00,1.84E-16,0.00E+00
1.25E+00,1.43E+00,-2.19E+00,-2.95E+00,4.90E+00,2.74E+00,-3.28E+00,-1.49E+00,2.52E+00,1.94E+00,-1.28E+00,1.56E-16,0.00E+00
6.25E-01,1.43E+00,-1.10E+00,-5.00E+00,4.70E+00,4.26E+00,-4.37E+00,-5.61E-01,2.32E+00,2.59E+00,-1.28E+00,1.56E-16,0.00E+00
0.00E+00,1.43E+00,-1.10E+00,1.35E-16,4.71E+00,3.28E+00,-3.68E+00,-6.95E-01,2.85E+00,2.06E+00,-2.00E+00,2.45E-16,-3.79E-01
4.38E+00,2.86E+00,-1.10E+00,-4.70E+00,4.84E+00,3.96E+00,-4.15E+00,-7.49E-01,2.68E+00,2.88E+00,-2.50E+00,3.06E-16,-1.52E-02
3.75E+00,1.43E+00,-1.10E+00,-4.70E+00,4.70E+00,4.70E+00,-4.76E+00,-6.86E-01,2.14E+00,3.35E+00,-4.22E+00,5.17E-16,-8.89E-03
6.25E-01,2.14E+00,-1.10E+00,-4.70E+00,4.84E+00,3.96E+00,-4.15E+00,-7.49E-01,2.68E+00,2.88E+00,-2.50E+00,3.06E-16,0.00E+00
4.38E+00,2.86E+00,-1.10E+00,-4.70E+00,4.84E+00,3.96E+00,-4.15E+00,-7.49E-01,2.68E+00,2.88E+00,-2.50E+00,3.06E-16,0.00E+00
0.00E+00,1.43E+00,-3.05E+00,-2.96E+00,4.66E+00,4.74E+00,-4.79E+00,-6.33E-01,1.98E+00,3.59E+00,-4.00E+00,4.90E-16,-1.70E-02
3.13E+00,2.14E+00,-3.82E-17,-3.12E-01,3.64E+00,5.69E-02,-4.87E-02,-1.69E-01,3.86E-01,3.94E+00,-3.28E+00,4.01E-16,-2.47E-02
3.13E+00,1.43E+00,-3.82E-17,-3.12E-01,3.64E+00,5.69E-02,-4.87E-02,-1.69E-01,4.66E-01,3.65E+00,-2.78E+00,3.40E-16,-9.81E-03
6.25E-01,0.00E+00,-5.75E-16,-4.70E+00,3.92E+00,4.31E-02,-4.34E-02,-1.60E-01,3.86E-01,2.59E+00,-2.78E-01,3.40E-17,-3.14E-02
3.13E+00,2.14E+00,-3.48E+00,-2.95E+00,4.42E+00,2.41E-01,-1.70E-01,-6.33E-01,1.29E+00,1.76E+00,-3.00E+00,3.67E-16,-1.46E-02
1.25E+00,1.43E+00,-3.48E+00,4.26E-16,4.61E+00,3.00E-01,-1.95E-01,-6.51E-01,1.45E+00,1.53E+00,-2.78E+00,3.40E-16,-2.54E-02
3.13E+00,2.14E+00,-3.48E+00,-5.00E+00,4.68E+00,3.36E-01,-2.09E-01,-7.58E-01,1.78E+00,7.06E-01,-1.78E+00,2.18E-16,-3.03E-02
3.13E+00,7.14E-01,-3.49E+00,-2.96E+00,4.66E+00,2.33E-01,-1.04E-01,-1.10E+00,1.85E+00,1.06E+00,-5.00E+00,6.12E-16,-2.80E-01
2.50E+00,1.43E+00,-3.49E+00,-2.96E+00,4.66E+00,2.33E-01,-1.04E-01,-1.10E+00,2.48E+00,7.06E-01,-3.00E+00,3.67E-16,0.00E+00
1.88E+00,7.14E-01,-5.00E+00,-1.48E+00,4.57E+00,4.19E-01,-3.86E-01,-5.08E-01,2.54E+00,1.47E+00,-2.00E+00,2.45E-16,-1.76E-01
4.38E+00,7.14E-01,-2.62E+00,-2.95E+00,4.48E+00,1.64E+00,-1.30E+00,-4.19E-01,1.95E+00,3.76E+00,-2.00E+00,2.45E-16,-8.89E-03
5.00E+00,1.43E+00,-2.62E+00,-4.70E+00,4.63E+00,1.03E+00,-1.43E+00,-8.38E-01,3.59E+00,2.06E+00,-1.50E+00,1.84E-16,-3.22E-01
1.88E+00,7.14E-01,-2.62E+00,-5.00E+00,4.79E+00,1.77E+00,-1.81E+00,-9.63E-01,3.89E+00,1.18E+00,-1.28E+00,1.56E-16,-4.62E-02
6.25E-01,2.14E+00,-2.62E+00,-5.00E+00,4.84E+00,2.08E+00,-2.01E+00,-1.60E+00,3.30E+00,1.47E+00,-5.00E+00,6.12E-16,-1.46E-02
1.88E+00,7.14E-01,-2.19E+00,-5.00E+00,4.83E+00,1.45E+00,-2.27E+00,-8.82E-01,4.02E+00,7.65E-01,-5.00E-01,6.12E-17,-8.07E-03
1.88E+00,7.14E-01,-2.19E+00,-2.96E+00,4.84E+00,1.73E+00,-2.44E+00,-1.31E+00,3.84E+00,1.76E+00,-2.00E+00,2.45E-16,-3.37E-02
3.75E+00,1.43E+00,-2.19E+00,-2.96E+00,4.84E+00,1.73E+00,-2.44E+00,-1.31E+00,2.57E+00,3.94E+00,-2.28E+00,2.79E-16,-1.01E-02
3.75E+00,1.43E+00,-2.19E+00,-2.95E+00,4.55E+00,1.77E+00,-2.48E+00,-5.70E-01,3.28E+00,2.47E+00,-2.50E+00,3.06E-16,-1.28E+00
5.00E+00,5.00E+00,-2.19E+00,-5.00E+00,4.81E+00,1.95E+00,-3.24E+00,-8.47E-01,4.50E+00,5.88E-01,-2.28E+00,2.79E-16,-1.26E-02
1.88E+00,7.14E-01,-2.19E+00,-5.00E+00,4.81E+00,1.95E+00,-3.24E+00,-8.47E-01,4.50E+00,4.12E-01,-2.50E+00,3.06E-16,0.00E+00
1.25E+00,1.43E+00,-1.10E+00,-2.96E+00,4.92E+00,2.23E+00,-3.40E+00,-1.26E+00,3.41E+00,1.47E+00,-3.00E+00,3.67E-16,-5.91E-03
4.38E+00,2.86E+00,-1.10E+00,-2.96E+00,4.92E+00,2.23E+00,-3.40E+00,-1.26E+00,4.63E+00,7.06E-01,-2.78E+00,3.40E-16,0.00E+00
6.25E-01,2.14E+00,-1.10E+00,-2.96E+00,4.92E+00,2.23E+00,-3.40E+00,-1.26E+00,4.97E+00,5.88E-01,-2.00E+00,2.45E-16,-1.21E-01
6.25E-01,1.43E+00,-1.10E+00,-2.95E+00,4.92E+00,2.32E+00,-3.45E+00,-1.90E+00,4.57E+00,7.65E-01,-1.78E+00,2.18E-16,-9.49E-03
2.50E+00,1.43E+00,-1.10E+00,-3.12E-01,4.93E+00,2.42E+00,-3.51E+00,-1.58E+00,3.52E+00,1.65E+00,-3.28E+00,4.01E-16,-9.17E-03
2.50E+00,1.43E+00,-1.10E+00,-3.12E-01,4.93E+00,2.42E+00,-3.51E+00,-1.58E+00,3.89E+00,1.12E+00,-1.78E+00,2.18E-16,-7.52E-02
1.88E+00,1.43E+00,-1.10E+00,-3.12E-01,4.93E+00,2.42E+00,-3.51E+00,-1.58E+00,2.77E+00,3.29E+00,-4.00E+00,4.90E-16,-2.14E-01
1.88E+00,1.43E+00,-1.10E+00,1.35E-16,4.93E+00,2.42E+00,-3.51E+00,-1.58E+00,2.96E+00,2.53E+00,-5.00E-01,6.12E-17,0.00E+00
1.88E+00,1.43E+00,-1.10E+00,1.35E-16,4.93E+00,2.42E+00,-3.51E+00,-1.58E+00,4.26E+00,1.06E+00,-2.00E+00,2.45E-16,0.00E+00
1.88E+00,1.43E+00,-1.10E+00,-5.00E+00,4.97E+00,2.60E+00,-3.61E+00,-1.23E+00,4.86E+00,3.53E-01,-2.28E+00,2.79E-16,0.00E+00
0.00E+00,7.14E-01,-1.10E+00,-1.48E+00,4.98E+00,2.70E+00,-3.67E+00,-1.01E+00,4.86E+00,7.06E-01,-1.00E+00,1.22E-16,0.00E+00
0.00E+00,7.14E-01,-1.10E+00,-1.48E+00,4.98E+00,2.70E+00,-3.67E+00,-1.01E+00,4.07E+00,8.24E-01,-2.28E+00,2.79E-16,-1.99E-01
3.13E+00,2.86E+00,-1.10E+00,-4.70E+00,4.99E+00,2.81E+00,-3.72E+00,-1.25E+00,4.60E+00,8.82E-01,-2.50E+00,3.06E-16,-3.94E-02
3.13E+00,2.86E+00,-1.10E+00,-2.95E+00,5.00E+00,3.00E+00,-3.83E+00,-1.50E+00,3.49E+00,1.59E+00,-1.00E+00,1.22E-16,0.00E+00
1.88E+00,2.14E+00,-1.10E+00,-2.95E+00,5.00E+00,3.00E+00,-3.83E+00,-1.50E+00,4.89E+00,6.47E-01,-1.50E+00,1.84E-16,-1.27E-02
1.25E+00,1.43E+00,-1.10E+00,-3.12E-01,4.99E+00,3.10E+00,-3.89E+00,-1.27E+00,4.84E+00,7.06E-01,-1.00E+00,1.22E-16,-6.73E-02
3.13E+00,2.14E+00,-1.10E+00,-3.12E-01,4.99E+00,3.10E+00,-3.89E+00,-1.27E+00,5.00E+00,6.47E-01,-1.28E+00,1.56E-16,-1.86E-01
3.75E+00,2.14E+00,-1.10E+00,-3.12E-01,4.99E+00,3.10E+00,-3.89E+00,-1.27E+00,4.04E+00,2.82E+00,-2.50E+00,-5.00E+00,-4.96E-02
4.38E+00,2.86E+00,-1.10E+00,-3.12E-01,4.99E+00,3.10E+00,-3.89E+00,-1.27E+00,3.12E+00,2.94E+00,-2.50E+00,-6.25E-01,7.65E-17
3.75E+00,2.14E+00,-1.10E+00,-3.12E-01,4.99E+00,3.10E+00,-3.89E+00,-1.27E+00,3.12E+00,2.94E+00,-2.50E+00,-6.25E-01,7.65E-17
1.88E+00,1.43E+00,-1.10E+00,-3.12E-01,4.99E+00,3.10E+00,-3.89E+00,-1.27E+00,2.97E+00,3.18E+00,-2.50E+00,-3.12E-01,3.83E-17
6.25E-01,1.43E+00,-1.10E+00,1.35E-16,4.89E+00,2.38E+00,-3.99E+00,-1.78E+00,4.34E+00,8.82E-01,-2.50E+00,3.06E-16,-8.94E-03
